#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2023-04-22-07-40-37
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	bool	count	string	count	count	count	count	set[string]
1679466665.668640	Catpei3CdWSriqJKP	192.168.177.25	60607	216.58.210.166	443	tcp	-	-	-	-	RSTRH	-	-	0	^r	0	0	1	40	-
1679466665.897312	CIXkTu3vPfLLEz8l04	192.168.177.25	60644	95.213.158.61	443	tcp	-	0.049963	0	0	REJ	-	-	0	Sr	1	52	1	40	-
1679466665.898939	C9a4QFvw6r12Fk0f9	192.168.177.25	60643	95.213.158.61	443	tcp	-	0.048336	0	0	REJ	-	-	0	Sr	1	52	1	40	-
1679466671.008683	CiNjpKyDwqRgrTRzg	192.168.177.25	60653	95.213.158.61	443	tcp	-	0.026361	0	0	REJ	-	-	0	Sr	1	52	1	40	-
1679466671.012661	Cosf4Y3gO6iHTIEyEh	192.168.177.25	60655	95.213.158.61	443	tcp	-	0.022383	0	0	REJ	-	-	0	Sr	1	52	1	40	-
1679466671.012329	CbQiec3OMkbsoUEXRg	192.168.177.25	60654	95.213.158.61	443	tcp	-	0.022715	0	0	REJ	-	-	0	Sr	1	52	1	40	-
1679466671.111542	C4mF0E3ETbYJ0RKhz9	192.168.177.25	60656	95.213.158.61	443	tcp	-	0.049644	0	0	REJ	-	-	0	Sr	1	52	1	40	-
1679466671.178449	CcndNc148AnlS0GbP5	192.168.177.25	60658	95.213.158.61	443	tcp	-	0.033547	0	0	REJ	-	-	0	Sr	1	52	1	40	-
1679466671.227971	C5ntSL1bqEQ2QyWVX7	192.168.177.25	60659	95.213.158.61	443	tcp	-	0.036334	0	0	REJ	-	-	0	Sr	1	52	1	40	-
1679466661.893041	CHWgOW25dJ5pYGvBbl	fe80::ec8e:f796:f016:6de7	61012	ff02::1:3	5355	udp	dns	0.418573	66	0	S0	-	-	0	D	2	162	0	0	-
1679466661.893492	Cs8H17kjP2JSIblk4	192.168.177.25	61012	224.0.0.252	5355	udp	dns	0.418568	66	0	S0	-	-	0	D	2	122	0	0	-
1679466671.540262	CLTv4330aOq7dreH4k	192.168.177.25	60653	95.213.158.61	443	tcp	-	0.021845	0	0	REJ	-	-	0	Sr	1	52	1	40	-
1679466671.540309	Cpp6iJ2vgXMuMdXljf	192.168.177.25	60655	95.213.158.61	443	tcp	-	0.021798	0	0	REJ	-	-	0	Sr	1	52	1	40	-
1679466671.541150	CsWMIYF3hgPGcMFU3	192.168.177.25	60654	95.213.158.61	443	tcp	-	0.040983	0	0	REJ	-	-	0	Sr	1	52	1	40	-
1679466671.667609	CB3oSb43Mjn12VeNGe	192.168.177.25	60656	95.213.158.61	443	tcp	-	0.033963	0	0	REJ	-	-	0	Sr	1	52	1	40	-
1679466667.232590	CnXOsJ1kZItw1PXVMh	192.168.177.25	60639	216.58.209.174	443	tcp	-	2.299730	0	0	RSTRH	-	-	0	^rr	0	0	2	80	-
1679466671.715876	Cftiri3FAUggGUwMU1	192.168.177.25	60658	95.213.158.61	443	tcp	-	0.038394	0	0	REJ	-	-	0	Sr	1	52	1	40	-
1679466667.273767	CiRuJq4VnI2ifaTVHg	192.168.177.25	60638	216.58.209.174	443	tcp	-	2.258553	0	0	RSTRH	-	-	0	^rr	0	0	2	80	-
1679466671.764347	CpHljc14XQ3EJDo3d9	192.168.177.25	60659	95.213.158.61	443	tcp	-	0.034665	0	0	REJ	-	-	0	Sr	1	52	1	40	-
1679466667.394869	Ch9tDc259cDlrWNhd	192.168.177.25	60637	216.58.209.174	443	tcp	-	2.029522	0	0	RSTRH	-	-	0	^rr	0	0	2	80	-
1679466672.064288	Cx0smW18ARvzYk72ef	192.168.177.25	60653	95.213.158.61	443	tcp	-	0.133994	0	0	REJ	-	-	0	Sr	1	52	1	40	-
1679466672.064314	ClRPD92pFO1zIMwzHk	192.168.177.25	60655	95.213.158.61	443	tcp	-	0.133968	0	0	REJ	-	-	0	Sr	1	52	1	40	-
1679466672.093371	ChhPAQrjP0Cr2fRui	192.168.177.25	60654	95.213.158.61	443	tcp	-	0.124416	0	0	REJ	-	-	0	Sr	1	52	1	40	-
1679466672.212177	CnbyRF4Rmr7Bpflkx2	192.168.177.25	60656	95.213.158.61	443	tcp	-	0.088818	0	0	REJ	-	-	0	Sr	1	52	1	40	-
1679466672.260979	Cpp9r13r8uq2cjkPll	192.168.177.25	60658	95.213.158.61	443	tcp	-	0.110341	0	0	REJ	-	-	0	Sr	1	52	1	40	-
1679466672.304365	Cjwqs141z3Y1sTTV86	192.168.177.25	60659	95.213.158.61	443	tcp	-	0.118977	0	0	REJ	-	-	0	Sr	1	52	1	40	-
1679466641.712544	CwdwEH1gyxC30MFXfe	192.168.177.25	60556	104.123.68.240	443	tcp	ssl	25.326323	20594	3992118	RSTO	-	-	0	ShADadtTFR	1300	72827	3106	4117728	-
1679466672.700720	CSgArATO7ZByj0dKb	192.168.177.25	60653	95.213.158.61	443	tcp	-	0.120434	0	0	REJ	-	-	0	Sr	1	52	1	40	-
1679466672.700736	Cnoe1819uhtdHnDPNh	192.168.177.25	60655	95.213.158.61	443	tcp	-	0.121234	0	0	REJ	-	-	0	Sr	1	52	1	40	-
1679466672.723236	CXg3Kc27fdipRs1wL6	192.168.177.25	60654	95.213.158.61	443	tcp	-	0.144500	0	0	REJ	-	-	0	Sr	1	52	1	40	-
1679466672.806215	CQA1BD2lTeugcnuwEh	192.168.177.25	60656	95.213.158.61	443	tcp	-	0.174512	0	0	REJ	-	-	0	Sr	1	52	1	40	-
1679466672.878651	CRMGWa3TVHssolYIr1	192.168.177.25	60658	95.213.158.61	443	tcp	-	0.170626	0	0	REJ	-	-	0	Sr	1	52	1	40	-
1679466668.558088	CvDum63MuHH0IxY4f4	192.168.177.25	60640	216.58.209.174	443	tcp	-	1.096979	0	0	RSTRH	-	-	0	^rr	0	0	2	80	-
1679466672.932095	C4VPiG1TS5hU0ATuf9	192.168.177.25	60659	95.213.158.61	443	tcp	-	0.141652	0	0	REJ	-	-	0	Sr	1	52	1	40	-
1679466673.532913	CyEGYv2RuFnXxOcP5h	192.168.177.25	60663	95.213.158.61	443	tcp	-	0.057211	0	0	REJ	-	-	0	Sr	1	52	1	40	-
1679466664.271702	CPKLa74jkbXD7U7Phk	fe80::ec8e:f796:f016:6de7	50060	ff02::1:3	5355	udp	dns	0.411721	66	0	S0	-	-	0	D	2	162	0	0	-
1679466664.272122	CUAQUJ14F81IrtiSVa	192.168.177.25	50060	224.0.0.252	5355	udp	dns	0.411410	66	0	S0	-	-	0	D	2	122	0	0	-
1679466674.099394	C94Qbi4vIekYq8ADR5	192.168.177.25	60663	95.213.158.61	443	tcp	-	0.036949	0	0	REJ	-	-	0	Sr	1	52	1	40	-
1679466669.170356	CBzkJg39G4Ky5eQcfb	192.168.177.25	60648	77.88.21.90	443	tcp	ssl	0.493597	3390	4632	SF	-	-	0	ShADadFRf	13	3922	16	5284	-
1679466666.164451	CyjaruZJkZdZn1ik4	192.168.177.25	60646	87.250.250.119	443	tcp	ssl	3.499502	8734	5017	SF	-	-	0	ShADadFfR	21	9586	23	5949	-
1679466674.640100	CNDgL41v0DCsJXSGH1	192.168.177.25	60663	95.213.158.61	443	tcp	-	0.028578	0	0	REJ	-	-	0	Sr	1	52	1	40	-
1679466675.177406	CJz7sN1kzmmtFwvr5h	192.168.177.25	60663	95.213.158.61	443	tcp	-	0.045200	0	0	REJ	-	-	0	Sr	1	52	1	40	-
1679466666.659053	CfisMcocJPr7GzvG2	fe80::ec8e:f796:f016:6de7	51404	ff02::1:3	5355	udp	dns	0.408689	66	0	S0	-	-	0	D	2	162	0	0	-
1679466666.659335	CvJnZa2B4V0GA5XeU4	192.168.177.25	51404	224.0.0.252	5355	udp	dns	0.408569	66	0	S0	-	-	0	D	2	122	0	0	-
1679466668.079590	CaeiJwmkbEeQmfxW5	192.168.177.25	60647	204.79.197.203	443	tcp	ssl	4.118692	3688	6979	SF	-	-	0	ShADadFf	14	4260	16	7631	-
1679466672.164331	Cec9zp4h9TsIhuh1Zj	192.168.177.25	60660	216.58.209.174	443	tcp	ssl	5.002167	517	0	RSTR	-	-	0	ShADrrrrrr	3	649	12	492	-
1679466672.418668	CbQs5D4DyvuDAuTFhb	192.168.177.25	60662	216.58.209.174	443	tcp	ssl	4.514982	517	0	RSTR	-	-	0	ShADrrrrrr	3	649	11	452	-
1679466673.322774	C0I8gl2ma437gKL7Da	192.168.177.25	60653	95.213.158.61	443	tcp	-	0.167758	0	0	REJ	-	-	0	Sr	1	52	1	40	-
1679466673.322805	CLNmYH1YLDqZSZC0F2	192.168.177.25	60655	95.213.158.61	443	tcp	-	0.168290	0	0	REJ	-	-	0	Sr	1	52	1	40	-
1679466673.370800	Cylm9l1lkKBHpBXqli	192.168.177.25	60654	95.213.158.61	443	tcp	-	0.141756	0	0	REJ	-	-	0	Sr	1	52	1	40	-
1679466673.491532	Cm3jRu1EOFKu7rZ1g7	192.168.177.25	60656	95.213.158.61	443	tcp	-	0.049213	0	0	REJ	-	-	0	Sr	1	52	1	40	-
1679466673.555601	CbkvFd2nD3OztNQfA4	192.168.177.25	60658	95.213.158.61	443	tcp	-	0.044454	0	0	REJ	-	-	0	Sr	1	52	1	40	-
1679466673.583740	CSyOE4rwG9Np3Uie1	192.168.177.25	60659	95.213.158.61	443	tcp	-	0.030872	0	0	REJ	-	-	0	Sr	1	52	1	40	-
1679466669.035010	CmEflg36r7sLIjxmQl	fe80::ec8e:f796:f016:6de7	50755	ff02::1:3	5355	udp	dns	0.413941	66	0	S0	-	-	0	D	2	162	0	0	-
1679466669.035436	CtNo2q4Bx0YEh3D6v4	192.168.177.25	50755	224.0.0.252	5355	udp	dns	0.413675	66	0	S0	-	-	0	D	2	122	0	0	-
1679466675.334045	CobH8V2FQTpne4DgSb	192.168.177.25	60638	216.58.209.174	443	tcp	-	-	-	-	RSTRH	-	-	0	^r	0	0	1	40	-
1679466675.731101	CVcpA72oJmBGOgSlFj	192.168.177.25	60663	95.213.158.61	443	tcp	-	0.022660	0	0	REJ	-	-	0	Sr	1	52	1	40	-
1679466671.406188	CHqRHq2SlXY5w8Enql	fe80::ec8e:f796:f016:6de7	58091	ff02::1:3	5355	udp	dns	0.406951	66	0	S0	-	-	0	D	2	162	0	0	-
1679466671.406508	CZcEKX3elvSgyKR86k	192.168.177.25	58091	224.0.0.252	5355	udp	dns	0.406761	66	0	S0	-	-	0	D	2	122	0	0	-
1679466677.444713	Cg0LUi1zjhlrqDwrz2	192.168.177.25	60640	216.58.209.174	443	tcp	-	-	-	-	RSTRH	-	-	0	^r	0	0	1	40	-
1679466554.216455	CZEivfczqf6xrSll4	192.168.177.25	50836	64.233.161.136	443	udp	-	68.289078	17155	3598	SF	-	-	0	Dd	37	18191	32	4494	-
1679466673.789365	CDGYTN2zFUmnOPUuYh	fe80::ec8e:f796:f016:6de7	49196	ff02::1:3	5355	udp	dns	0.407236	66	0	S0	-	-	0	D	2	162	0	0	-
1679466673.789582	CRcj6BSXDHxV860n7	192.168.177.25	49196	224.0.0.252	5355	udp	dns	0.407189	66	0	S0	-	-	0	D	2	122	0	0	-
1679466672.199476	CbNNAV3V6m6IuRtcOc	192.168.177.25	60661	216.239.38.180	443	tcp	ssl	7.496620	2221	12176	SF	-	-	0	ShADadFf	16	2873	21	13028	-
1679466670.558411	CNTuxz3UjmhHRRGnYc	192.168.177.25	60651	216.58.209.163	443	tcp	ssl	9.137685	1513	53158	SF	-	-	0	ShADadFf	31	2765	45	54970	-
1679466670.684108	ChV1S81QkPjWPurdi8	192.168.177.25	60652	216.58.209.195	443	tcp	ssl	9.011988	1523	22217	SF	-	-	0	ShADadFf	20	2335	24	23189	-
1679466670.160133	CiP5M83Fo8LI53qEmj	192.168.177.25	60650	87.250.250.119	443	tcp	ssl	9.535963	11542	1245	SF	-	-	0	ShADadTtFRf	24	13926	28	2556	-
1679466676.485927	C8wttT1GpD4FFI46kc	192.168.177.25	60664	77.88.21.90	443	tcp	ssl	3.210169	4661	941	SF	-	-	0	ShADadFfR	13	5193	15	1553	-
1679466671.160297	CWvKn03fbzXWvQOjT	192.168.177.25	60657	77.88.55.88	443	tcp	ssl	8.535799	9595	6020	SF	-	-	0	ShADadTFfR	31	12247	34	7404	-
1679466679.844475	C5AtMv2rhFXhDHl7fi	192.168.177.25	60665	216.58.209.174	443	tcp	ssl	3.977623	517	0	RSTR	-	-	0	ShADrrrrrr	3	649	12	492	-
1679466679.938942	CMgND63NdRDwXte5uh	192.168.177.25	60666	216.58.209.174	443	tcp	ssl	4.001729	517	0	RSTR	-	-	0	ShADrrrrrr	3	649	12	492	-
1679466680.029302	CkigdA2mvgHW1oRFSc	192.168.177.25	60668	192.168.177.228	53	tcp	dns	0.216864	40	153	SF	-	-	0	ShADadFf	7	332	6	405	-
1679466680.028793	CAkMtY1fD2nh7feQhg	192.168.177.25	60667	192.168.177.228	53	tcp	dns	0.218115	40	86	SF	-	-	0	ShADadFf	7	332	6	338	-
1679466680.146404	CIp5Xl4Ncyrr9ZRp56	192.168.177.25	60669	216.58.209.174	443	tcp	ssl	3.948417	517	0	RSTR	-	-	0	ShADrrrrrr	3	649	12	492	-
1679466680.251951	CzVAfB4fxsoY7e5POj	192.168.177.25	60671	216.58.209.174	443	tcp	ssl	4.048869	517	0	RSTR	-	-	0	ShADrrrrrr	3	649	12	492	-
1679466680.361086	CEHikf4EfUUjksVkl6	192.168.177.25	60674	216.58.209.174	443	tcp	ssl	4.052948	517	0	RSTR	-	-	0	ShADrrrrrr	3	649	12	492	-
1679466680.360682	CpXUj221var0RBrQUj	192.168.177.25	60673	216.58.209.174	443	tcp	ssl	4.115722	517	0	RSTR	-	-	0	ShADrrrrrr	3	649	12	492	-
1679466680.465582	CsAjxA43VKxbSZMky7	192.168.177.25	60675	216.58.209.174	443	tcp	ssl	4.702302	517	0	RSTR	-	-	0	ShADrrrrrr	3	649	12	492	-
1679466680.474204	CWmveJICjvyDtGl3j	192.168.177.25	60676	216.58.209.174	443	tcp	ssl	3.303069	517	0	RSTR	-	-	0	ShADrrrrrr	3	649	11	452	-
1679466676.162258	CyERaf4hjVVAoHq4Z8	fe80::ec8e:f796:f016:6de7	60083	ff02::1:3	5355	udp	dns	0.416898	66	0	S0	-	-	0	D	2	162	0	0	-
1679466676.162716	CMhLAW15OGNKiu6zHa	192.168.177.25	60083	224.0.0.252	5355	udp	dns	0.416706	66	0	S0	-	-	0	D	2	122	0	0	-
1679466681.236494	CE9pWT2OWgncmcErqh	192.168.177.25	60662	216.58.209.174	443	tcp	-	1.414038	0	0	RSTRH	-	-	0	^rr	0	0	2	80	-
1679466622.648309	CUkZZl4ioq76FpXd6a	192.168.177.25	64511	216.239.38.180	443	udp	-	4.008207	6250	0	S0	-	-	0	D	5	6390	0	0	-
1679466670.060565	CvPp8kfiqY5o083al	192.168.177.25	60649	104.123.68.240	443	tcp	ssl	12.272532	1655	96752	SF	-	-	0	ShADadFfR	45	3467	91	100404	-
1679466682.350598	CZg6GRlW3yucOdxJi	192.168.177.25	60660	216.58.209.174	443	tcp	-	-	-	-	RSTRH	-	-	0	^r	0	0	1	40	-
1679466677.446080	CvSqgg34qXveCB96n6	fe80::ec8e:f796:f016:6de7	50530	ff02::1:3	5355	udp	dns	0.418386	66	0	S0	-	-	0	D	2	162	0	0	-
1679466677.446996	CGFZNM2oYbiQokwrgc	192.168.177.25	50530	224.0.0.252	5355	udp	dns	0.417783	66	0	S0	-	-	0	D	2	122	0	0	-
1679466677.447946	COcGWt3EywWBrugJM3	fe80::ec8e:f796:f016:6de7	54163	ff02::1:3	5355	udp	dns	0.416548	66	0	S0	-	-	0	D	2	162	0	0	-
1679466677.448250	C9mcGf3biUBFwdobW5	192.168.177.25	54163	224.0.0.252	5355	udp	dns	0.416536	66	0	S0	-	-	0	D	2	122	0	0	-
1679466678.561074	C1F1f54rnM77VUQVk	fe80::ec8e:f796:f016:6de7	64872	ff02::1:3	5355	udp	dns	0.414177	66	0	S0	-	-	0	D	2	162	0	0	-
1679466678.561566	C2BfP7TqjUNk8UZSg	192.168.177.25	64872	224.0.0.252	5355	udp	dns	0.413959	66	0	S0	-	-	0	D	2	122	0	0	-
1679466625.114239	ChlJts4dqYzMeKkGs4	192.168.177.25	57079	173.194.222.154	443	udp	-	4.003138	6250	0	S0	-	-	0	D	5	6390	0	0	-
1679466684.161006	CoJp5V3Kqqy8KScmC9	192.168.177.25	60680	192.168.177.228	53	tcp	dns	0.151520	39	159	SF	-	-	0	ShADadFf	7	331	6	411	-
1679466684.161389	CdfQIt2QDsUMVMn6yl	192.168.177.25	60681	192.168.177.228	53	tcp	dns	0.151974	39	113	SF	-	-	0	ShADadFf	7	331	6	365	-
1679466629.279524	CFRKKc1bcqpXmNhA1	192.168.177.25	54638	209.85.233.94	443	udp	-	0.254591	2207	7043	SF	-	-	0	Dd	7	2403	11	7351	-
1679466679.759733	CvqZfD1duBQPM1XWEf	fe80::ec8e:f796:f016:6de7	52675	ff02::1:3	5355	udp	dns	0.412260	66	0	S0	-	-	0	D	2	162	0	0	-
1679466679.760687	CsyCEd3BXAdJOsft6	192.168.177.25	52675	224.0.0.252	5355	udp	dns	0.411810	66	0	S0	-	-	0	D	2	122	0	0	-
1679466679.763705	CrxoYA3WLSVIkEK3G1	fe80::ec8e:f796:f016:6de7	55659	ff02::1:3	5355	udp	dns	0.415624	66	0	S0	-	-	0	D	2	162	0	0	-
1679466679.764407	CjAs4Y2nisKZpdrP72	192.168.177.25	55659	224.0.0.252	5355	udp	dns	0.415225	66	0	S0	-	-	0	D	2	122	0	0	-
1679466684.847937	C9RY1844cN2CoDaE2c	192.168.177.25	60684	192.168.177.228	53	tcp	dns	0.367939	45	95	SF	-	-	0	ShADadFf	7	337	6	347	-
1679466684.847629	Cc7d283oVyJTVXuoi2	192.168.177.25	60683	192.168.177.228	53	tcp	dns	0.368247	45	141	SF	-	-	0	ShADadFf	7	337	6	393	-
1679466680.952954	CM8l8E2jHybNTkItZ3	fe80::ec8e:f796:f016:6de7	61542	ff02::1:3	5355	udp	dns	0.411657	66	0	S0	-	-	0	D	2	162	0	0	-
1679466680.953300	CAlyLb4czonMDBjKAj	192.168.177.25	61542	224.0.0.252	5355	udp	dns	0.411505	66	0	S0	-	-	0	D	2	122	0	0	-
1679466686.867641	Ci9JcL1FpNzMwH8vt5	192.168.177.25	60676	216.58.209.174	443	tcp	-	3.786175	0	0	RSTRH	-	-	0	^rr	0	0	2	80	-
1679466687.649313	CH6FvZ2WIKwJoQuKB1	192.168.177.25	60665	216.58.209.174	443	tcp	-	2.294515	0	0	RSTRH	-	-	0	^rr	0	0	2	80	-
1679466687.723542	ClPIGi2He3unZe7Fn7	192.168.177.25	60666	216.58.209.174	443	tcp	-	2.296960	0	0	RSTRH	-	-	0	^rr	0	0	2	80	-
1679466687.981053	C4LOAg3MeSH6Wfzlmk	192.168.177.25	60669	216.58.209.174	443	tcp	-	2.284636	0	0	RSTRH	-	-	0	^rr	0	0	2	80	-
1679466629.170177	CArZIR31ZacDolMxnc	192.168.177.25	55051	95.213.158.61	443	udp	-	4.006856	6250	0	S0	-	-	0	D	5	6390	0	0	-
1679466683.308024	Cco6J4SGZtgeDbhd3	fe80::ec8e:f796:f016:6de7	55584	ff02::1:3	5355	udp	dns	0.413489	66	0	S0	-	-	0	D	2	162	0	0	-
1679466683.308337	CTFAQK2CLTGzGwyZD6	192.168.177.25	55584	224.0.0.252	5355	udp	dns	0.413363	66	0	S0	-	-	0	D	2	122	0	0	-
1679466688.338348	CfPYfrt2CljYE8gXl	192.168.177.25	60671	216.58.209.174	443	tcp	-	2.004260	0	0	RSTRH	-	-	0	^rr	0	0	2	80	-
1679466688.428814	COw6uABD30vIkUuM1	192.168.177.25	60674	216.58.209.174	443	tcp	-	2.029156	0	0	RSTRH	-	-	0	^rr	0	0	2	80	-
1679466688.470043	C9J7623zL0qnrShWJe	192.168.177.25	60673	216.58.209.174	443	tcp	-	1.997424	0	0	RSTRH	-	-	0	^rr	0	0	2	80	-
1679466689.281620	Crt06TdnfZv8xCxbe	192.168.177.25	60696	192.168.177.228	53	tcp	dns	0.158608	37	53	SF	-	-	0	ShADadFf	7	329	6	305	-
1679466689.281986	CmhuId11ZyPFHdgAIl	192.168.177.25	60697	192.168.177.228	53	tcp	dns	0.192376	37	94	SF	-	-	0	ShADadFfR	7	329	6	346	-
1679466680.285140	C8wCto1j8ohyrQGoKa	192.168.177.25	60672	173.194.222.94	443	tcp	ssl	9.406244	591	5462	SF	-	-	0	ShADadFf	8	923	8	5794	-
1679466681.469146	C7nHfR24gkVgv0OTCj	192.168.177.25	60678	87.250.250.119	443	tcp	ssl	8.222582	12680	1652	SF	-	-	0	ShADadtFRf	32	13984	36	3250	-
1679466680.616667	CFXe825QnXgsoBu8k	192.168.177.25	60677	194.226.130.229	443	tcp	ssl	9.075506	1206	5509	SF	-	-	0	ShADadFf	11	1658	13	6041	-
1679466685.211666	CE9lOJva3NurLYP7i	192.168.177.25	60685	74.125.205.101	443	tcp	ssl	4.485838	2859	2075	SF	-	-	0	ShADadFf	14	3431	13	2607	-
1679466680.242032	CZ9smi4qEdekDQXsc4	192.168.177.25	60670	173.194.222.94	443	tcp	ssl	9.455472	2646	6734	SF	-	-	0	ShADadFf	25	3658	24	7706	-
1679466684.407135	CkVvMnczpdaU5atCd	192.168.177.25	60682	64.233.161.100	443	tcp	ssl	5.291152	591	7907	SF	-	-	0	ShADadFf	9	963	9	8279	-
1679466689.873788	C6QNO420Qom8SLikvj	192.168.177.25	60675	216.58.209.174	443	tcp	-	0.753629	0	0	RSTRH	-	-	0	^rr	0	0	2	80	-
1679466689.931635	CSW4eI3xqX9qZUHzJk	192.168.177.25	60662	216.58.209.174	443	tcp	-	-	-	-	RSTRH	-	-	0	^r	0	0	1	40	-
1679466685.685883	CV0h8s1DFoCnY2wjEg	fe80::ec8e:f796:f016:6de7	60820	ff02::1:3	5355	udp	dns	0.418642	66	0	S0	-	-	0	D	2	162	0	0	-
1679466685.686115	Cci8VnDMU9csBQPIl	192.168.177.25	60820	224.0.0.252	5355	udp	dns	0.418621	66	0	S0	-	-	0	D	2	122	0	0	-
1679466690.524780	CcXTMM37ZQps1KDYcj	192.168.177.25	60704	192.168.177.228	53	tcp	dns	0.191404	34	83	SF	-	-	0	ShADadFf	7	326	6	335	-
1679466690.524400	CRhulq1uE70hjJ8VX5	192.168.177.25	60703	192.168.177.228	53	tcp	dns	0.200327	34	82	SF	-	-	0	ShADadFf	7	326	6	334	-
1679466690.919879	CtNMBK1rYsUyvhwCcg	192.168.177.25	60707	192.168.177.228	53	tcp	dns	0.138619	34	50	SF	-	-	0	ShADadFf	7	326	6	302	-
1679466690.920320	CxiPFj17cR7R0EGSMf	192.168.177.25	60708	192.168.177.228	53	tcp	dns	0.171182	34	83	SF	-	-	0	ShADadFRf	7	326	6	335	-
1679466691.017949	CJQhcX3urep4kfIgl	192.168.177.25	60709	192.168.177.228	53	tcp	dns	0.206899	32	58	SF	-	-	0	ShADadFf	7	324	6	310	-
1679466691.018486	CHtW0Z3k6a8z4C6GR9	192.168.177.25	60710	192.168.177.228	53	tcp	dns	0.206362	32	88	SF	-	-	0	ShADadFf	7	324	6	340	-
1679466687.586211	Ct8LaT2b5vOlG0NXA4	192.168.177.25	60693	188.43.78.8	443	tcp	ssl	4.505986	643	3930	SF	-	-	0	ShADadFfR	8	975	10	4342	-
1679466687.579296	CFRUiZ3KpmwZAssnm4	192.168.177.25	60689	104.123.68.240	443	tcp	ssl	4.513326	597	6614	SF	-	-	0	ShADadFRf	9	969	13	7146	-
1679466687.584195	C1Zh9R3Hk72jkcV85i	192.168.177.25	60692	108.157.214.36	443	tcp	ssl	4.539460	581	6234	SF	-	-	0	ShADadFf	9	953	11	6686	-
1679466687.578380	CGoRyb3g9QTTLDKKMl	192.168.177.25	60688	104.123.68.240	443	tcp	ssl	4.545275	681	598	SF	-	-	0	ShADadFfR	7	973	8	930	-
1679466687.583100	CFQ3Td2zX4MVZK7Jbe	192.168.177.25	60691	104.123.68.42	443	tcp	ssl	4.540555	597	6646	SF	-	-	0	ShADadFfR	9	969	13	7178	-
1679466687.581804	Cd3yrO3hYEgcBWAjj9	192.168.177.25	60690	204.79.197.200	443	tcp	ssl	4.542328	675	7447	RSTR	-	-	0	ShADadFr	8	1007	13	7979	-
1679466687.163347	CiwZC84tFVtbbp6age	192.168.177.25	60686	204.79.197.203	443	tcp	ssl	4.960785	4439	41284	SF	-	-	0	ShADadFf	34	5811	44	43056	-
1679466687.588646	CxazVF2cqqXS49kAvj	192.168.177.25	60695	13.107.21.200	443	tcp	ssl	4.535486	675	7447	RSTR	-	-	0	ShADadFr	9	1047	13	7979	-
1679466687.577500	CAOvXa3Gk8IIoDAvqf	192.168.177.25	60687	131.253.33.203	443	tcp	ssl	4.554077	3469	8230	SF	-	-	0	ShADadFf	15	4081	19	9002	-
1679466687.587165	CEt2C94IQWL3gaZSg4	192.168.177.25	60694	68.219.88.97	443	tcp	ssl	4.549585	610	6392	RSTR	-	-	0	ShADdFr	7	902	9	6764	-
1679466691.179181	CD9FpS11JoCC0QykWa	192.168.177.25	60712	20.42.73.27	443	tcp	ssl	1.041404	2836	6759	SF	-	-	0	ShADdaFf	11	3288	10	7171	-
1679466692.046384	CH23RQ3GlNHFmZ0und	192.168.177.25	60716	192.168.177.228	53	tcp	dns	0.187026	30	99	SF	-	-	0	ShADadFf	7	322	6	351	-
1679466692.045990	CLk8mPOMceVVxkKUj	192.168.177.25	60715	192.168.177.228	53	tcp	dns	0.187420	30	54	SF	-	-	0	ShADadFf	7	322	6	306	-
1679466692.573104	ClheRyu4B3R1Fvhq6	192.168.177.25	60722	192.168.177.228	53	tcp	dns	0.176609	44	60	SF	-	-	0	ShADadFf	7	336	6	312	-
1679466692.564328	CgFuMe1NSCNqeVUbm1	192.168.177.25	60719	192.168.177.228	53	tcp	dns	0.185385	39	72	SF	-	-	0	ShADadFf	7	331	6	324	-
1679466692.573700	ConxA02mqFlaDUOf68	192.168.177.25	60723	192.168.177.228	53	tcp	dns	0.184632	44	101	SF	-	-	0	ShADadFf	7	336	6	353	-
1679466692.564888	CybwVr4EV2JNSHpF8a	192.168.177.25	60720	192.168.177.228	53	tcp	dns	0.193444	39	108	SF	-	-	0	ShADadFf	7	331	6	360	-
1679466688.069758	CXT5S63yQ9nCDCOw99	fe80::ec8e:f796:f016:6de7	57117	ff02::1:3	5355	udp	dns	0.418836	66	0	S0	-	-	0	D	2	162	0	0	-
1679466688.069967	CZSKEA3kVaZSs474jk	192.168.177.25	57117	224.0.0.252	5355	udp	dns	0.418822	66	0	S0	-	-	0	D	2	122	0	0	-
1679466693.626650	Csvcc34UT2WMR61EH1	192.168.177.25	60676	216.58.209.174	443	tcp	-	-	-	-	RSTRH	-	-	0	^r	0	0	1	40	-
1679466693.267372	CwJf9b2aAGzPzFvQ12	192.168.177.25	60732	192.168.177.228	53	tcp	dns	0.466511	34	103	SF	-	-	0	ShDadAFf	6	286	6	355	-
1679466693.267045	CBVKzW3v9ZaynS3Cx6	192.168.177.25	60731	192.168.177.228	53	tcp	dns	0.470525	34	78	SF	-	-	0	ShADadFf	7	326	6	330	-
1679466693.339886	Cw0hLm3wcqPGBYog8j	192.168.177.25	60734	192.168.177.228	53	tcp	dns	0.437680	44	101	SF	-	-	0	ShADadFf	7	336	6	353	-
